PolicyID,Line,Construction,County,Latitude,Longitude,TIV-2020,TIV-2021
924038,Commercial,Reinforced Masonry,Collier,26.14489,-81.71572,2459178.0,2366012.04
632788,Residential,Wood,Collier,26.142179,-81.761963,78142.5,59328.91
857662,Residential,Wood,Collier,26.142179,-81.761963,260887.5,309856.08
717134,Commercial,Reinforced Concrete,Collier,26.142179,-81.761963,9540000.0,13050000.0
256949,Commercial,Reinforced Masonry,Collier,26.163,-81.7657,1939922.14,1934579.59
503101,Residential,Masonry,Collier,26.209881,-81.768326,395904.15,464960.92
472179,Residential,Wood,Collier,26.186319,-81.774673,46589.11,67275.32
872705,Residential,Wood,Collier,26.173645,-81.78223,56133.45,62442.85
925827,Residential,Wood,Collier,26.173645,-81.78223,192716.74,214339.95
791566,Commercial,Reinforced Masonry,Collier,26.198355,-81.743325,1883933.1,3027804.53
592819,Residential,Masonry,Collier,26.183006,-81.767509,1456308.0,1738540.49
837072,Commercial,Reinforced Masonry,Collier,26.183006,-81.767509,2612871.0,2164084.28
933383,Residential,Masonry,Collier,26.174019,-81.756889,372744.9,644049.51
479943,Commercial,Reinforced Concrete,Collier,26.26337,-81.824385,18630000.0,23850000.0
109207,Commercial,Reinforced Masonry,Collier,26.26337,-81.824385,6085203.32,9450000.0
638731,Commercial,Reinforced Concrete,Collier,26.26337,-81.824385,11340000.0,14130000.0
986003,Commercial,Reinforced Masonry,Collier,26.26337,-81.824385,2004820.0,2255823.46
482572,Commercial,Steel Frame,Collier,26.21689,-81.81087,46890000.0,76950000.0
404571,Commercial,Reinforced Masonry,Collier,26.27437,-81.81303,4431895.38,3955998.45
248672,Residential,Wood,Collier,26.27437,-81.81303,83219.4,89490.81
102550,Residential,Wood,Collier,26.230036,-81.811989,54050.4,63952.43
938413,Residential,Wood,Collier,26.213577,-81.800575,196052.24,298920.07
867691,Residential,Wood,Collier,26.26812,-81.80196,220142.7,247335.61
733520,Commercial,Reinforced Masonry,Collier,26.25317,-81.82203,7604062.25,8538282.13
215950,Residential,Masonry,Collier,26.2438,-81.8058,364247.42,299389.53
490250,Residential,Wood,Collier,26.25035,-81.80817,6979.08,5831.27
551570,Residential,Wood,Collier,26.224945,-81.807895,5428.17,4468.47
215135,Residential,Masonry,Collier,26.224945,-81.807895,509331.89,376090.67
907588,Residential,Wood,Collier,26.243948,-81.674973,106942.07,92053.38
541103,Residential,Wood,Collier,26.243982,-81.671806,235103.37,280957.93
209392,Residential,Wood,Collier,26.2719,-81.817725,27720.22,41330.85
494210,Commercial,Reinforced Concrete,Collier,26.217272,-81.803291,11070000.0,13500000.0
399071,Residential,Masonry,Collier,26.272333,-81.81662,1660573.5,2245062.17
228453,Commercial,Steel Frame,Collier,26.25199,-81.8208,186300000.0,169200000.0
635548,Residential,Masonry,Collier,26.2438,-81.8058,392792.37,552081.46
360988,Commercial,Reinforced Masonry,Collier,26.217556,-81.791336,5355000.0,8394155.28
610572,Commercial,Reinforced Masonry,Collier,26.217556,-81.791336,3869588.7,5498933.2
995816,Residential,Masonry,Collier,26.217556,-81.791336,1520714.7,2252275.8
849385,Commercial,Reinforced Masonry,Collier,26.211567,-81.770988,3894732.24,4654738.6
526133,Residential,Wood,Collier,26.247311,-81.767174,23760.0,36923.04
446585,Residential,Wood,Collier,26.247311,-81.767174,56160.0,54764.76
794281,Residential,Wood,Collier,26.247311,-81.767174,108000.0,163522.8
628082,Residential,Wood,Collier,26.247311,-81.767174,108000.0,123197.76
686105,Residential,Wood,Collier,26.247311,-81.767174,44280.0,45617.26
969964,Residential,Masonry,Collier,26.21549,-81.78202,663356.7,951794.81
521929,Residential,Wood,Collier,26.268795,-81.783203,349200.9,334859.22
486884,Commercial,Reinforced Concrete,Collier,26.232754,-81.769531,12330000.0,20610000.0
758338,Residential,Masonry,Collier,26.261637,-81.753319,1133642.38,1583471.68
683577,Residential,Wood,Collier,26.261637,-81.753319,110339.97,158337.42
920051,Residential,Wood,Collier,26.261637,-81.753319,3814.7,4489.9
139498,Residential,Wood,Collier,26.261637,-81.753319,213367.36,280600.27
581406,Residential,Wood,Collier,26.261637,-81.753319,4227.1,6154.69
613033,Residential,Wood,Collier,26.261637,-81.753319,4227.1,3795.18
848970,Residential,Wood,Collier,26.261637,-81.753319,4227.1,5244.93
199346,Residential,Wood,Collier,26.261637,-81.753319,17623.94,24005.61
266340,Residential,Wood,Collier,26.261637,-81.753319,17623.94,27881.07
787779,Residential,Wood,Collier,26.261637,-81.753319,17623.94,25645.79
960887,Residential,Wood,Collier,26.261637,-81.753319,19597.82,35391.32
381028,Residential,Wood,Collier,26.261637,-81.753319,13482.31,17451.24
253897,Residential,Wood,Collier,26.261637,-81.753319,13482.31,13394.81
622391,Residential,Wood,Collier,26.261637,-81.753319,13482.31,12710.57
297165,Residential,Wood,Collier,26.261637,-81.753319,13482.31,18282.02
728788,Residential,Wood,Collier,26.261637,-81.753319,13482.31,17738.3
705237,Residential,Wood,Collier,26.21246,-81.7514,5287.54,7939.24
501192,Residential,Wood,Collier,26.21246,-81.7514,5287.54,5851.72
162991,Residential,Wood,Collier,26.261637,-81.753319,6344.62,8344.44
300147,Residential,Wood,Collier,26.261637,-81.753319,22107.47,35959.13
611901,Commercial,Reinforced Masonry,Collier,26.261637,-81.753319,2598266.02,4310118.0
410909,Residential,Wood,Collier,26.261637,-81.753319,204074.66,190816.75
750165,Residential,Wood,Collier,26.2419,-81.7668,11367.44,17733.21
557404,Residential,Masonry,Collier,26.246496,-81.78772,550530.5,614806.04
228133,Commercial,Reinforced Masonry,Collier,26.246496,-81.78772,1867760.59,1508254.03
395310,Residential,Masonry,Collier,26.246496,-81.78772,505894.34,408762.63
283963,Residential,Wood,Collier,26.246496,-81.78772,134890.12,175789.34
562002,Residential,Masonry,Collier,26.246496,-81.78772,443753.21,478273.66
361034,Residential,Masonry,Collier,26.246496,-81.78772,1781212.06,2307428.42
812752,Commercial,Reinforced Masonry,Collier,26.246496,-81.78772,1890130.66,2795336.92
691661,Residential,Masonry,Collier,26.246496,-81.78772,640207.28,797890.33
610174,Residential,Wood,Collier,26.246496,-81.78772,99997.36,106240.4
572938,Residential,Wood,Collier,26.246496,-81.78772,279263.68,244880.74
570978,Commercial,Reinforced Masonry,Collier,26.246496,-81.78772,2178028.31,3165618.22
410260,Commercial,Reinforced Masonry,Collier,26.246496,-81.78772,3972788.78,5302942.03
894123,Residential,Masonry,Collier,26.246496,-81.78772,945065.33,1483737.45
994398,Residential,Wood,Collier,26.246496,-81.78772,48225.27,67571.56
497557,Residential,Wood,Collier,26.246496,-81.78772,48225.27,63888.84
864576,Commercial,Reinforced Masonry,Collier,26.246496,-81.78772,3851268.18,3345242.35
491662,Residential,Wood,Collier,26.246496,-81.78772,60228.06,64028.69
793634,Residential,Wood,Collier,26.246496,-81.78772,226376.0,236047.69
406856,Commercial,Reinforced Masonry,Collier,26.246496,-81.78772,2103059.59,1795238.96
174870,Residential,Wood,Collier,26.246496,-81.78772,173692.51,191836.43
107080,Residential,Masonry,Collier,26.246496,-81.78772,693005.54,484327.71
309282,Residential,Wood,Collier,26.21977,-81.78213,3323.88,5668.22
814575,Residential,Masonry,Collier,26.225857,-81.790237,940848.84,908363.21
860833,Commercial,Reinforced Masonry,Collier,26.225857,-81.790237,2794576.33,2258045.62
420669,Commercial,Reinforced Concrete,Collier,26.211548,-81.77179,19440000.0,28710000.0
388947,Commercial,Reinforced Concrete,Collier,26.226886,-81.774837,12690000.0,10530000.0
323294,Residential,Wood,Collier,26.215363,-81.765915,267480.0,320727.78
619103,Residential,Masonry,Collier,26.220407,-81.757088,403110.0,326964.13
736319,Residential,Wood,Collier,26.22242,-81.767075,241686.0,361044.08
266555,Residential,Masonry,Collier,26.22242,-81.767075,859567.5,1189916.48
916575,Residential,Masonry,Collier,26.22242,-81.767075,892260.0,1398649.67
416703,Commercial,Reinforced Masonry,Collier,26.219721,-81.757347,2142729.0,2091363.5
797209,Commercial,Reinforced Masonry,Collier,26.219721,-81.757347,2385684.0,3675403.86
748176,Commercial,Reinforced Masonry,Collier,26.219721,-81.757347,2338983.0,3459262.3
100609,Commercial,Reinforced Masonry,Collier,26.257208,-81.769348,2862045.0,3501998.26
294231,Commercial,Reinforced Masonry,Collier,26.257208,-81.769348,3936906.0,3637701.14
120265,Residential,Masonry,Collier,26.21561,-81.78784,378180.0,555924.6
702227,Commercial,Reinforced Masonry,Collier,26.21197,-81.77933,2736054.43,4240304.33
546822,Commercial,Reinforced Masonry,Collier,26.24329,-81.76707,2212177.28,1826515.14
637178,Residential,Masonry,Collier,26.22478,-81.78984,775260.0,1257648.48
188817,Commercial,Reinforced Masonry,Collier,26.21473,-81.77331,2853847.16,2692570.55
489013,Residential,Masonry,Collier,26.24225,-81.769043,850344.3,884438.0
972706,Residential,Wood,Collier,26.212648,-81.783096,108000.0,136488.24
810616,Residential,Masonry,Collier,26.293962,-81.818443,1267747.2,1771651.36
910713,Residential,Wood,Collier,26.305126,-81.796547,38719.8,45274.29
772012,Commercial,Reinforced Masonry,Collier,26.312576,-81.792259,4119300.88,4082639.1
964423,Residential,Wood,Collier,26.29275,-81.8192,19386.34,26374.64
187720,Residential,Masonry,Collier,26.272217,-81.782257,1170357.04,1096175.13
819224,Residential,Wood,Collier,26.272217,-81.782257,11728.16,16391.18
707445,Residential,Wood,Collier,26.272217,-81.782257,7225.82,9766.3
187546,Residential,Wood,Collier,26.272217,-81.782257,7225.82,10269.91
724785,Residential,Wood,Collier,26.2933,-81.7832,40464.57,33986.84
172793,Residential,Masonry,Collier,26.2933,-81.7832,619229.91,906072.07
579152,Commercial,Reinforced Masonry,Collier,26.292707,-81.756439,2308608.0,1976110.73
290050,Commercial,Reinforced Masonry,Collier,26.292707,-81.756439,2685393.0,3415819.9
272182,Commercial,Reinforced Masonry,Collier,26.292707,-81.756439,4201740.0,3946080.93
212126,Commercial,Reinforced Masonry,Collier,26.302376,-81.763153,2313036.0,3808182.47
716311,Commercial,Reinforced Masonry,Collier,26.27427,-81.77224,6310298.7,6325796.79
785145,Residential,Masonry,Collier,26.303827,-81.79821,1710000.0,1702134.0
972994,Residential,Masonry,Collier,26.303827,-81.79821,1710000.0,1729897.56
157768,Residential,Masonry,Collier,26.303827,-81.79821,1710000.0,2441161.8
457457,Residential,Masonry,Collier,26.303827,-81.79821,648000.0,584236.8
548764,Commercial,Steel Frame,Collier,26.293962,-81.818443,78480000.0,68310000.0
873512,Residential,Masonry,Collier,26.27611,-81.74749,617715.54,698759.82
453166,Residential,Masonry,Collier,26.128502,-81.766266,1655527.5,2766545.38
100433,Residential,Masonry,Collier,26.128502,-81.766266,757350.0,839901.91
108999,Residential,Wood,Collier,26.128502,-81.766266,16386.3,16043.99
655733,Residential,Wood,Collier,26.11001,-81.74561,175685.4,171556.79
418879,Commercial,Reinforced Masonry,Collier,26.120989,-81.760185,6854783.16,7114935.89
535113,Residential,Masonry,Collier,26.130882,-81.772446,1110244.51,1788355.21
331344,Residential,Masonry,Collier,26.13713,-81.77628,579924.9,742274.88
215526,Residential,Wood,Collier,26.1231,-81.7487,180709.2,240409.74
946485,Residential,Masonry,Collier,26.127165,-81.766342,1071642.17,1060392.07
738267,Commercial,Reinforced Masonry,Collier,26.127165,-81.766342,5987099.49,9360000.0
605552,Commercial,Reinforced Concrete,Collier,26.127165,-81.766342,14130000.0,16200000.0
684350,Residential,Masonry,Collier,26.127165,-81.766342,1455473.95,1497647.76
832773,Residential,Wood,Collier,26.11389,-81.76225,76234.21,129367.01
727962,Residential,Wood,Collier,26.11389,-81.76225,127979.22,185871.91
527794,Residential,Wood,Collier,26.11389,-81.76225,59680.83,67310.43
892717,Residential,Wood,Collier,26.11389,-81.76225,33053.7,29542.08
591915,Residential,Wood,Collier,26.11389,-81.76225,33053.7,45314.31
535728,Residential,Wood,Collier,26.11389,-81.76225,21664.23,18261.04
823826,Residential,Wood,Collier,26.11389,-81.76225,21664.23,16328.11
896363,Residential,Wood,Collier,26.11389,-81.76225,21664.23,31038.95
977863,Residential,Wood,Collier,26.11389,-81.76225,21664.23,19814.97
381386,Residential,Wood,Collier,26.11389,-81.76225,7945.75,9542.69
226103,Residential,Wood,Collier,26.11389,-81.76225,14795.22,11889.53
801021,Residential,Wood,Collier,26.10287,-81.78461,104382.28,100657.92
670120,Residential,Wood,Collier,26.10287,-81.78461,1696.3,2610.46
294073,Residential,Wood,Collier,26.10287,-81.78461,1696.3,1912.01
681102,Commercial,Reinforced Concrete,Collier,26.127165,-81.766342,35010000.0,48060000.0
694192,Residential,Wood,Collier,26.127165,-81.766342,8121.11,8786.33
808580,Commercial,Reinforced Masonry,Collier,26.127165,-81.766342,2650491.5,3517308.24
756398,Residential,Wood,Collier,26.10272,-81.77915,204420.7,205981.66
839107,Residential,Masonry,Collier,26.10914,-81.763733,1510723.51,1228446.33
257098,Residential,Wood,Collier,26.10914,-81.763733,9093.95,10467.5
571679,Residential,Wood,Collier,26.10914,-81.763733,9738.11,8737.32
986129,Residential,Wood,Collier,26.10914,-81.763733,34500.69,31153.2
116151,Residential,Wood,Collier,26.10914,-81.763733,16073.03,24119.87
247624,Residential,Wood,Collier,26.10914,-81.763733,30900.67,25273.9
829812,Residential,Wood,Collier,26.127165,-81.766342,5718.97,7371.02
845004,Residential,Wood,Collier,26.127165,-81.766342,5718.97,6958.1
530439,Residential,Wood,Collier,26.127165,-81.766342,6668.9,6311.23
651721,Residential,Wood,Collier,26.127165,-81.766342,97537.38,137832.51
175306,Residential,Masonry,Collier,26.127165,-81.766342,1274206.79,987765.11
282576,Residential,Wood,Collier,26.127165,-81.766342,18339.47,21613.22
524142,Residential,Wood,Collier,26.127165,-81.766342,5815.9,8087.01
637472,Residential,Masonry,Collier,26.124415,-81.76102,1532985.9,2279856.64
753681,Residential,Masonry,Collier,26.1231,-81.7487,695842.13,589987.15
942818,Residential,Wood,Collier,26.12129,-81.770416,101678.07,131765.63
593829,Residential,Wood,Collier,26.106098,-81.75177,270719.12,305873.62
887279,Residential,Masonry,Collier,26.127026,-81.766327,1020339.83,1408273.03
390542,Residential,Wood,Collier,26.12625,-81.72807,59681.71,85219.76
339178,Residential,Wood,Collier,26.10802,-81.76469,349920.0,285352.76
255826,Residential,Wood,Collier,26.10802,-81.76469,78142.5,131243.06
762235,Residential,Wood,Collier,26.133379,-81.768578,106317.0,139552.54
167829,Residential,Wood,Collier,26.133379,-81.768578,239337.0,330767.56
934686,Residential,Masonry,Collier,26.133379,-81.768578,859239.0,799692.88
391160,Residential,Wood,Collier,26.133677,-81.770622,156285.0,239045.72
957975,Residential,Masonry,Collier,26.133677,-81.770622,988371.0,1276975.33
710026,Residential,Masonry,Collier,26.12118,-81.7618,1253016.51,1154278.81
168979,Commercial,Reinforced Masonry,Collier,26.120529,-81.759766,8228878.8,10260000.0
673118,Commercial,Reinforced Masonry,Collier,26.13207,-81.77175,1878123.24,1589226.57
832089,Residential,Masonry,Collier,26.13717,-81.77857,783000.0,727031.94
472793,Commercial,Reinforced Concrete,Collier,26.064741,-81.701889,12600000.0,11520000.0
596117,Residential,Wood,Collier,26.05815,-81.70547,292167.9,257668.71
882198,Residential,Masonry,Collier,26.05815,-81.70547,400882.5,327370.27
796216,Residential,Wood,Collier,26.05815,-81.70547,350616.6,327889.63
766436,Residential,Wood,Collier,26.05815,-81.70547,69862.5,55622.85
970760,Residential,Wood,Collier,26.05815,-81.70547,31545.0,44833.14
171503,Residential,Masonry,Collier,26.05815,-81.70547,1515060.0,2010424.02
855366,Residential,Wood,Collier,26.10987,-81.74374,3698.64,4290.24
774110,Residential,Wood,Collier,26.109165,-81.731049,122979.78,148047.98
905162,Residential,Wood,Collier,26.10987,-81.74374,9246.6,12562.8
624627,Residential,Wood,Collier,26.10987,-81.74374,9246.6,14077.95
390460,Residential,Wood,Collier,26.109171,-81.744675,18493.2,21994.06
714717,Residential,Wood,Collier,26.10987,-81.74374,54554.94,74725.43
107103,Residential,Wood,Collier,26.09179,-81.72724,252432.18,385903.17
317693,Commercial,Reinforced Masonry,Collier,26.10314,-81.70035,2565900.0,3484869.39
242500,Residential,Masonry,Collier,26.10314,-81.70035,673110.0,732516.0
623035,Residential,Masonry,Collier,26.10314,-81.70035,994410.0,1450852.15
695986,Residential,Masonry,Collier,26.10314,-81.70035,1275255.0,1355728.69
210032,Residential,Masonry,Collier,26.06624,-81.703415,740442.56,1022988.04
768161,Commercial,Steel Frame,Collier,26.10495,-81.69119,40860000.0,66330000.0
802256,Commercial,Reinforced Masonry,Collier,26.103397,-81.693893,8253661.83,9540000.0
256966,Residential,Wood,Collier,26.075071,-81.717239,36280.64,58798.08
907070,Residential,Wood,Collier,26.075071,-81.717239,41240.02,44568.09
414911,Residential,Wood,Collier,26.075071,-81.717239,21148.73,33249.86
632026,Residential,Wood,Collier,26.075071,-81.717239,10274.76,11444.44
727554,Residential,Wood,Collier,26.075071,-81.717239,45381.97,47428.33
592219,Residential,Wood,Collier,26.09535,-81.72641,16566.5,24352.76
192167,Residential,Wood,Collier,26.09535,-81.72641,8283.25,11261.91
908780,Residential,Wood,Collier,26.09535,-81.72641,14190.8,19929.63
668641,Residential,Wood,Collier,26.1582,-81.69657,1364.09,1621.95
171332,Residential,Masonry,Collier,25.983446,-81.727974,733561.09,875343.78
209722,Residential,Masonry,Collier,26.0788,-81.7156,371599.64,473126.61
636702,Residential,Masonry,Collier,26.09479,-81.72525,1280739.05,1479837.62
752227,Commercial,Reinforced Masonry,Collier,26.09479,-81.72525,6625685.37,6759789.24
660422,Residential,Masonry,Collier,26.09479,-81.72525,1255573.62,2278112.77
729097,Residential,Wood,Collier,26.09479,-81.72525,43795.49,46598.4
459373,Residential,Masonry,Collier,26.09479,-81.72525,731090.42,832346.44
936174,Residential,Wood,Collier,26.09479,-81.72525,93759.37,75945.09
324339,Commercial,Reinforced Masonry,Collier,26.09479,-81.72525,1922387.76,2080250.4
894000,Commercial,Reinforced Masonry,Collier,26.09479,-81.72525,2622040.59,2983646.21
712793,Residential,Masonry,Collier,26.09479,-81.72525,1111039.68,993002.82
974578,Residential,Wood,Collier,26.09479,-81.72525,125658.7,155427.25
585863,Residential,Wood,Collier,26.09479,-81.72525,87590.99,89735.91
246832,Residential,Wood,Collier,26.09479,-81.72525,197955.63,250838.68
721003,Residential,Masonry,Collier,26.09479,-81.72525,479703.84,812349.67
346095,Commercial,Reinforced Masonry,Collier,26.09479,-81.72525,2223017.78,2537130.2
258763,Residential,Wood,Collier,26.075425,-81.728165,257360.65,285188.54
100208,Commercial,Reinforced Masonry,Collier,26.08942,-81.731476,2187352.81,2004315.13
854942,Residential,Masonry,Collier,26.10495,-81.69119,743670.0,857897.71
255141,Residential,Masonry,Collier,26.10495,-81.69119,743670.0,641888.35
169563,Residential,Masonry,Collier,26.10495,-81.69119,743670.0,597280.05
431154,Residential,Masonry,Collier,26.10495,-81.69119,761589.0,927798.18
